"Type","Key Number","Title","KeyCite Treatment","KeyCite URL","Document URL","Court","Date","Citation","Headnote","Document Preview",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Robinson v. Chase Maintenance Corp.","","","https://www.westlaw.com/Document/I8f1682a3d8ce11d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=1&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31959117389","Supreme Court, New York County, New York, Special Term, Part I.","July 16, 1959","20 Misc.2d 90","Complaint stated a cause of action against parent corporation for injuries resulting from negligent operation of taxicab allegedly owned by one of approximately 50 wholly owned subsidiary corporations, the leviable assets of each of which consisted only of two cabs, on theory of agency, domination and control of business, policies and practices of subsidiary corporations. Rules of Civil Practice, rule 106.","Action for injuries resulting from negligent operation of taxicab . On defendants' motions to dismiss complaint for legal insufficiency and for relief pursuant to Rules of Civil Practice, rules 90 and 103, the Supreme Court, Special Term, Vincent A. Lupiano, J., held that complaint stated a cause of action against parent corporation for injuries resulting from negligent operation of cab allegedly owned by one of approximately 50 subsidiary corporations, the leviable assets of each of which consisted only of two cabs, but was sufficient to state a cause of action against individual owner of parent corporation. Motions granted in part and, in all other respects, denied.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Pan Pac. Sash & Door Co. v. Greendale Park, Inc.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=Icc880d71fac511d9b386b232635db992&rank=2&listSource=Search&list=CUSTOMDIGEST&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/Icc880d71fac511d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=2&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F11959120806","District Court of Appeal, Second District, Division 3, California.","December 31, 1958","166 Cal.App.2d 652","In action for goods, wares and merchandise sold and delivered to corporate defendants, one of whom allegedly owned tract of land and the other of whom allegedly constructed houses thereon, defendants were not misled by any variance between pleadings raising no issue that corporations were alter ego of each other and proof that such was the case, where defendants were apprised well in advance of trial that plaintiff intended to rely upon doctrine of alter ego in order to charge corporation owning land, and corporations were represented by the same counsel and the officers and principal stockholders of each, who were in possession of all the facts relative to the creation of both corporations and to their relations and transactions with each other, testified upon the trial.","Action for goods, wares and merchandise sold and delivered to defendants. The defendants filed counterclaim for defective material furnished by plaintiff. The Court allowed the counterclaim and entered judgment in favor of plaintiff, and the defendants appealed. The District Court of Appeal, Patrosso, J. pro tem., held that plaintiff was entitled to interest only on the amount for which judgment was awarded and was not entitled to interest on a greater amount on any theory that until allowance of the counterclaim the defendants were indebted to plaintiff in amount of counterclaim. Affirmed as modified.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Kamen Soap Products Co. v. Struthers Wells Corp.","","","https://www.westlaw.com/Document/I1ee7d07854b611d9bf30d7fdf51b6bd4/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=3&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41958102499","United States District Court S.D. New York.","March 4, 1958","159 F.Supp. 706","Allegations of subsidiary corporation that it had no assets, performed no functions other than filing required reports and did no business were mere conclusions inadequate to show absence of separate corporate organization precluding maintenance of action against it, in absence of any showing as to whether it maintained separate books, had a separate bank account, had its own officers and employees, filed its own tax returns, had a separate accounting system, or did business for its own account.","Action for breach of agreement for sale and delivery of two boiler burner units by the defendants to the plaintiff and for breach of warranties, wherein the defendants filed motions to quash service of process and dismiss because of objections to process, and motions to dismiss because of another action pending and upon ground of failure of complaint to conform to requirements of federal rules, and in the alternative to strike certain paragraphs of the complaint. The United States District Court, Southern District of New York, Frederick van Pelt Bryan, J., held that the defendants did not waive their objections to jurisdiction because they were joined with other motions, that one of the defendants, which was a subsidiary of the other, was amenable to service of process within the jurisdiction and had been properly served, that because such corporation was not a party to pending action in Ohio the defendants were not entitled to stay of the New York action because of pendency of...",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Oakland Medical Bldg. Corp. v. Aureguy","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I9d0ed3c5facb11d98ac8f235252e36df&rank=4&listSource=Search&list=CUSTOMDIGEST&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I9d0ed3c5facb11d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=4&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F41953113336","Supreme Court of California, in Bank.","September 25, 1953","41 Cal.2d 521","Where officer and principal stockholder of two corporations entered into alleged oral agreement with first corporation's creditor that second corporation would advance $5,000 to creditor and that $5,000 was to be repaid by creditor only on receipt by him of $10,000 owing him by first corporation, and in action on note by second corporation against administratrix of creditor, administratrix did not allege that first corporation was second corporation's alter ego and did not allege abuse of separate corporate entity privilege, corporations would not be treated as one, since to do so would prejudice rights of minority stockholders of second corporation in favor of those of first corporation.","Action was brought on a note. The Superior Court of San Francisco County, Edward Molkenbuhr. J., entered judgment on the pleadings for plaintiff, and defendant appealed. The Supreme Court, Traynor, J., held that alleged oral agreement, on which defendant relied, did not render delivery of note conditional under statute providing that as between immediate parties, and as regards a remote party other than a holder in due course, delivery may be shown to have been conditional. Judgment affirmed. Prior opinion, 256 P.2d 659.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Condenser Service & Engineering Co. v. Brunswick Port Authority","","","https://www.westlaw.com/Document/Ib59c113604a511da83e7e9deff98dc6f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=5&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F81953104494","Court of Appeals of Georgia, Division No. 1.","January 28, 1953","87 Ga.App. 469","Count of complaint alleging that defendant corporation used wholly owned subsidiary as its instrumentality and alter ego did not allege facts sufficient to authorize disregarding separate corporate entity of subsidiary corporation for the purpose of rendering defendant corporation liable for negligence of subsidiary, in view of dealings between plaintiff and subsidiary corporation with knowledge of the facts, and in absence of allegations of fraud, misconduct, bad faith, or insolvency of subsidiary.","Suit for damage to gantry crane leased to defendant corporation's wholly owned subsidiary. The Superior Court, Glynn County, Douglas F. Thomas, J., overruled demurrers to complaint and defendant's motion for new trial after verdict for plaintiff, and defendant brought error. The Court of Appeals, Felton, J., held that second count of complaint did not allege facts sufficient to authorize the disregard of separate corporate entity of subsidiary corporation for the purpose of rendering defendant corporation liable for subsidiary's negligence. Judgments affirmed in part and reversed in part.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Green v. Equitable Powder Mfg. Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I58a0f51154a911d997e0acd5cbb90d3f&rank=6&listSource=Search&list=CUSTOMDIGEST&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I58a0f51154a911d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=6&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51951120539","United States District Court, W.D. Arkansas, Fort Smith Division.","January 27, 1951","95 F.Supp. 127","In action by employee of buyer of defective dynamite cap, complaint which sought to impose liability upon defendant as a seller as well as a manufacturer, and which alleged that corporate seller, corporate manufacturer, and third corporation were so organized and controlled and their affairs and activities so conducted that each was agent of the others, and constituted a mere instrumentality in business enterprise of manufacturing and selling electrical blasting caps, was sufficient.","Herman Green brought an action against Equitable Powder Manufacturing Company, a corporation, for personal injuries received as result of a delayed explosion of dynamite. Defendant filed a motion to dismiss plaintiff's amended complaint. The District Court, John E. Miller, J., held that plaintiff could maintain an action for negligence, notwithstanding defendant was not liable for any breach of warranty. Motion overruled, except in so far as any allegations of liability due to breach of warranty were concerned.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Green v. Equitable Powder Mfg. Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I58a0f51154a911d997e0acd5cbb90d3f&rank=7&listSource=Search&list=CUSTOMDIGEST&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I58a0f51154a911d997e0acd5cbb90d3f/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=7&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F61951120539","United States District Court, W.D. Arkansas, Fort Smith Division.","January 27, 1951","95 F.Supp. 127","Under allegations of complaint that three corporations were, in fact, so controlled and operated as to make each the agent of the others, and that each corporation constituted a mere instrumentality or adjunct in business enterprise of manufacturing and selling electrical blasting caps, court could disregard corporate existence, and fix responsibility in accordance with true facts concerning the organization.","Herman Green brought an action against Equitable Powder Manufacturing Company, a corporation, for personal injuries received as result of a delayed explosion of dynamite. Defendant filed a motion to dismiss plaintiff's amended complaint. The District Court, John E. Miller, J., held that plaintiff could maintain an action for negligence, notwithstanding defendant was not liable for any breach of warranty. Motion overruled, except in so far as any allegations of liability due to breach of warranty were concerned.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Mannon v. R. A. Young & Sons Coal Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I99edff82ed4811d98ac8f235252e36df&rank=8&listSource=Search&list=CUSTOMDIGEST&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I99edff82ed4811d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=8&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F21944111674","Supreme Court of Arkansas.","April 10, 1944","207 Ark. 98","An action to have defendant corporation declared liable for payment of judgments recovered by plaintiffs against another corporation for death of corporation's employees, on theory that the two corporations were but a single entity, was not maintainable as a tort action, where it contained no allegations charging defendant corporation with negligence and was not brought within two year limitations period. Pope's Dig. § 1278.","Appeal from Chancery Court, Sebastian County, Fort Smith District; C. M. Wofford, Chancellor. Action by Aster Mannon, and others against R. A. Young & Sons Coal Company to have the defendant corporation adjudge to be the same, single identity as the Bates Coal & Mining Company, a corporation, against which plaintiffs recovered judgments, and for other equitable relief. The complaint was dismissed on motion, and plaintiffs appeal. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Mannon v. R. A. Young & Sons Coal Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I99edff82ed4811d98ac8f235252e36df&rank=9&listSource=Search&list=CUSTOMDIGEST&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I99edff82ed4811d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=9&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F31944111674","Supreme Court of Arkansas.","April 10, 1944","207 Ark. 98","Complaint, in action to have defendant corporation declared liable for payment of a judgment recovered against another corporation on theory that the two corporations were but a single entity, which did not allege that defendant corporation had wrongfully converted to its own use any assets of other corporation, and which action was not brought under statute relative to winding up insolvent corporations, did not allege a cause of action. Pope's Dig. §§ 2198, 2199, 2200.","Appeal from Chancery Court, Sebastian County, Fort Smith District; C. M. Wofford, Chancellor. Action by Aster Mannon, and others against R. A. Young & Sons Coal Company to have the defendant corporation adjudge to be the same, single identity as the Bates Coal & Mining Company, a corporation, against which plaintiffs recovered judgments, and for other equitable relief. The complaint was dismissed on motion, and plaintiffs appeal. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","Mannon v. R. A. Young & Sons Coal Co.","Yellow KeyCite","https://www.westlaw.com/Link/RelatedInformation/Flag?docGuid=I99edff82ed4811d98ac8f235252e36df&rank=10&listSource=Search&list=CUSTOMDIGEST&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=SearchItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","https://www.westlaw.com/Document/I99edff82ed4811d98ac8f235252e36df/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=10&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0#co_anchor_F51944111674","Supreme Court of Arkansas.","April 10, 1944","207 Ark. 98","Allegations in complaint that stockholders and officers of defendant corporation and another corporation were the same were not sufficient to charge defendant corporation with liability for the debts of other corporation.","Appeal from Chancery Court, Sebastian County, Fort Smith District; C. M. Wofford, Chancellor. Action by Aster Mannon, and others against R. A. Young & Sons Coal Company to have the defendant corporation adjudge to be the same, single identity as the Bates Coal & Mining Company, a corporation, against which plaintiffs recovered judgments, and for other equitable relief. The complaint was dismissed on motion, and plaintiffs appeal. Affirmed.",
"Custom Digest","101 CORPORATIONS AND BUSINESS ORGANIZATIONS > 101II Disregarding Corporate Entity;  Piercing Corporate Veil > 101k1079 Actions to Pierce Corporate Veil > 101k1085 Pleading > 101k1085(10) Separate corporations >","State ex rel. Monarch Fire Ins. Co. v. Holmes","","","https://www.westlaw.com/Document/Ia3985436f85811d9b386b232635db992/View/FullText.html?listSource=Search&list=CUSTOMDIGEST&rank=11&sessionScopeId=6e8d0b7d40a5a04d1fdf39cf7363c40043029db1012b019bef0041712e9c2cde&ppcid=883da811c40b4b62a9438197ba1a2f73&originationContext=Custom%20Digest&transitionType=CustomDigestItem&contextData=%28sc.Default%29&VR=3.0&RS=cblt1.0","Supreme Court of Montana.","April 28, 1942","113 Mont. 303","Under the ""identity theory"" with respect to when the corporate entity of parent and subsidiary corporations may be disregarded, it must appear from the evidence and must be sufficiently alleged that subsidiary is a mere creature of parent, having no separate business existence and serving as a mere business conduit of or department of parent.","Appeal from District Court, First District, Lewis and Clark County; Geo. W. Padbury, Jr., Judge. Prohibition proceedings by the State of Montana, on relation of Monarch Fire Insurance Company, a corporation, against John J. Holmes, as State Auditor and ex officio Commissioner of Insurance of the State of Montana; and by the State of Montana, on relation of Eureka-Security Fire & Marine Insurance Company, a corporation, against John J. Holmes, as State Auditor and ex officio Commissioner of Insurance of the State of Montana. From orders granting motions to quash a writ of prohibition in each case, relators appeal. Writs of prohibition issued.",
"Copyright 2024 Thomson Reuters/West. No Claim to Orig. US Gov. Works","","","","","","","","","","",
